datetime,portfolio_value
2025-03-10 10:50:00-04:00,20106.269990517427
2025-03-10 10:55:00-04:00,20130.9298187084
2025-03-10 11:00:00-04:00,20158.64689922122
2025-03-10 11:05:00-04:00,20161.452003746588
2025-03-10 11:10:00-04:00,20157.394576841445
2025-03-10 11:15:00-04:00,20131.238406380635
2025-03-10 11:20:00-04:00,20139.751370926264
2025-03-10 11:25:00-04:00,20130.25470680672
2025-03-10 11:30:00-04:00,20144.629399054582
2025-03-10 11:35:00-04:00,20123.394937302117
2025-03-10 11:40:00-04:00,20073.25370523777
2025-03-10 11:45:00-04:00,20096.14662402438
2025-03-10 11:50:00-04:00,20085.884893426923
2025-03-10 11:55:00-04:00,20078.357398920543
2025-03-10 12:00:00-04:00,20068.794986730565
2025-03-10 12:05:00-04:00,20073.88776494193
2025-03-10 12:10:00-04:00,20093.478816677823
2025-03-10 12:15:00-04:00,20045.80315851222
2025-03-10 12:20:00-04:00,20043.72368718911
2025-03-10 12:25:00-04:00,20061.170664111592
2025-03-10 12:30:00-04:00,20091.12232038869
2025-03-10 12:35:00-04:00,20048.455080403583
2025-03-10 12:40:00-04:00,20062.44497793256
2025-03-10 12:45:00-04:00,20067.539468051014
2025-03-10 12:50:00-04:00,20063.167984792628
2025-03-10 12:55:00-04:00,20049.897477652474
2025-03-10 13:00:00-04:00,20023.758011093432
2025-03-10 13:05:00-04:00,20018.517027485806
2025-03-10 13:10:00-04:00,20018.433477584094
2025-03-10 13:15:00-04:00,20006.536074572356
2025-03-10 13:20:00-04:00,20020.380770133193
2025-03-10 13:25:00-04:00,19999.73663128654
2025-03-10 13:30:00-04:00,19980.849824980047
2025-03-10 13:35:00-04:00,19969.2011180924
2025-03-10 13:40:00-04:00,19963.59092658556
2025-03-10 13:45:00-04:00,19958.76625263109
2025-03-10 13:50:00-04:00,19962.584740724484
2025-03-10 13:55:00-04:00,19949.028594377138
2025-03-10 14:00:00-04:00,19937.0315716057
2025-03-10 14:05:00-04:00,19933.576998310124
2025-03-10 14:10:00-04:00,19931.230989049025
2025-03-10 14:15:00-04:00,19930.657673055186
2025-03-10 14:20:00-04:00,19932.628924680503
2025-03-10 14:25:00-04:00,19915.666255537915
2025-03-10 14:30:00-04:00,19908.86376183446
2025-03-10 14:35:00-04:00,19893.79161527894
2025-03-10 14:40:00-04:00,19887.5924798208
2025-03-10 14:45:00-04:00,19875.531373757953
2025-03-10 14:50:00-04:00,19848.86106272223
2025-03-10 14:55:00-04:00,19828.725491272682
2025-03-10 15:00:00-04:00,19810.715608781447
2025-03-10 15:05:00-04:00,19787.27311356164
2025-03-10 15:10:00-04:00,19822.049354003862
2025-03-10 15:15:00-04:00,19856.949929297938
2025-03-10 15:20:00-04:00,19874.404914134597
2025-03-10 15:25:00-04:00,19875.722880133682
2025-03-10 15:30:00-04:00,19937.645579878506
2025-03-10 15:35:00-04:00,19913.898332589983
2025-03-10 15:40:00-04:00,19874.912522361898
2025-03-10 15:45:00-04:00,19908.857450657055
2025-03-10 15:50:00-04:00,19905.118944182224
2025-03-10 15:55:00-04:00,19895.88684031889
2025-03-11 09:30:00-04:00,19751.142787242436
2025-03-11 09:35:00-04:00,19759.997167737
2025-03-11 09:40:00-04:00,19749.800498018583
2025-03-11 09:45:00-04:00,19757.18739832612
2025-03-11 09:50:00-04:00,19707.73883658242
2025-03-11 09:55:00-04:00,19696.221857115415
2025-03-11 10:00:00-04:00,19635.612576049018
2025-03-11 10:05:00-04:00,19678.251308096118
2025-03-11 10:10:00-04:00,19640.755741601057
2025-03-11 10:15:00-04:00,19645.40979449199
2025-03-11 10:20:00-04:00,19638.166386442987
2025-03-11 10:25:00-04:00,19621.85089752686
2025-03-11 10:30:00-04:00,19638.641128588875
2025-03-11 10:35:00-04:00,19597.709867513357
2025-03-11 10:40:00-04:00,19595.986135980675
2025-03-11 10:45:00-04:00,19599.150642614448
2025-03-11 10:50:00-04:00,19625.413416847594
2025-03-11 10:55:00-04:00,19569.860172130673
2025-03-11 11:00:00-04:00,19560.310051760363
2025-03-11 11:05:00-04:00,19642.999257264066
2025-03-11 11:10:00-04:00,19636.691254759666
2025-03-11 11:15:00-04:00,19663.151838346006
2025-03-11 11:20:00-04:00,19631.798027138575
2025-03-11 11:25:00-04:00,19618.235483209846
2025-03-11 11:30:00-04:00,19649.61627860022
2025-03-11 11:35:00-04:00,19654.889370945686
2025-03-11 11:40:00-04:00,19687.273168047992
2025-03-11 11:45:00-04:00,19686.133570916587
2025-03-11 11:50:00-04:00,19674.42700464826
2025-03-11 11:55:00-04:00,19626.19854311202
2025-03-11 12:00:00-04:00,19613.39034684316
2025-03-11 12:05:00-04:00,19593.36720644131
2025-03-11 12:10:00-04:00,19555.13887176165
2025-03-11 12:15:00-04:00,19570.61891337333
2025-03-11 12:20:00-04:00,19581.94968329814
2025-03-11 12:25:00-04:00,19585.940804663103
2025-03-11 12:30:00-04:00,19589.35500840714
2025-03-11 12:35:00-04:00,19554.836017011447
2025-03-11 12:40:00-04:00,19557.72585092616
2025-03-11 12:45:00-04:00,19567.76490402835
2025-03-11 12:50:00-04:00,19536.578419914895
2025-03-11 12:55:00-04:00,19534.887484149713
2025-03-11 13:00:00-04:00,19523.037465076966
2025-03-11 13:05:00-04:00,19513.173944423535
2025-03-11 13:10:00-04:00,19510.034061926686
2025-03-11 13:15:00-04:00,19521.167318338346
2025-03-11 13:20:00-04:00,19508.796114103236
2025-03-11 13:25:00-04:00,19499.332784175942
2025-03-11 13:30:00-04:00,19508.618115776815
2025-03-11 13:35:00-04:00,19511.98329552403
2025-03-11 13:40:00-04:00,19529.08506903487
2025-03-11 13:45:00-04:00,19543.089395587813
2025-03-11 13:50:00-04:00,19546.069300029318
2025-03-11 13:55:00-04:00,19529.7818195694
2025-03-11 14:00:00-04:00,19580.413410555702
2025-03-11 14:05:00-04:00,19592.9267916508
2025-03-11 14:10:00-04:00,19622.584535620063
2025-03-11 14:15:00-04:00,19621.409368223725
2025-03-11 14:20:00-04:00,19647.867229686126
2025-03-11 14:25:00-04:00,19647.130665503326
2025-03-11 14:30:00-04:00,19626.135932783287
2025-03-11 14:35:00-04:00,19654.598395350484
2025-03-11 14:40:00-04:00,19710.74447526794
2025-03-11 14:45:00-04:00,19718.447778881313
2025-03-11 14:50:00-04:00,19738.87427197719
2025-03-11 14:55:00-04:00,19729.623860739324
2025-03-11 15:00:00-04:00,19716.839574159534
2025-03-11 15:05:00-04:00,19742.33595471342
2025-03-11 15:10:00-04:00,19710.27090544273
2025-03-11 15:15:00-04:00,19696.81437362682
2025-03-11 15:20:00-04:00,19675.382144619616
2025-03-11 15:25:00-04:00,19685.4185273707
2025-03-11 15:30:00-04:00,19686.242600068294
2025-03-11 15:35:00-04:00,19681.909113789603
2025-03-11 15:40:00-04:00,19701.480927621073
2025-03-11 15:45:00-04:00,19702.78878582901
2025-03-11 15:50:00-04:00,19643.088050187085
2025-03-11 15:55:00-04:00,19602.29409831753
2025-03-12 09:30:00-04:00,19637.362035833587
2025-03-12 09:35:00-04:00,19618.261277267353
2025-03-12 09:40:00-04:00,19575.06195534495
2025-03-12 09:45:00-04:00,19558.803361718292
2025-03-12 09:50:00-04:00,19521.109270052642
2025-03-12 09:55:00-04:00,19516.41838342083
2025-03-12 10:00:00-04:00,19497.52584125017
2025-03-12 10:05:00-04:00,19508.56386401894
2025-03-12 10:10:00-04:00,19515.66068179917
2025-03-12 10:15:00-04:00,19506.019338278325
2025-03-12 10:20:00-04:00,19480.032628575293
2025-03-12 10:25:00-04:00,19503.80091115889
2025-03-12 10:30:00-04:00,19472.443186361303
2025-03-12 10:35:00-04:00,19454.474002642484
2025-03-12 10:40:00-04:00,19426.03509080318
2025-03-12 10:45:00-04:00,19405.62836149924
2025-03-12 10:50:00-04:00,19440.984369126872
2025-03-12 10:55:00-04:00,19401.01876264032
2025-03-12 11:00:00-04:00,19402.500477797923
2025-03-12 11:05:00-04:00,19394.561251251882
2025-03-12 11:10:00-04:00,19403.963139851607
2025-03-12 11:15:00-04:00,19411.18329358958
2025-03-12 11:20:00-04:00,19429.791716728763
2025-03-12 11:25:00-04:00,19454.086901383875
2025-03-12 11:30:00-04:00,19464.824484510325
2025-03-12 11:35:00-04:00,19467.75857780761
2025-03-12 11:40:00-04:00,19469.77105033657
2025-03-12 11:45:00-04:00,19495.776217311482
2025-03-12 11:50:00-04:00,19509.44900281807
2025-03-12 11:55:00-04:00,19515.96091214128
2025-03-12 12:00:00-04:00,19504.035232835206
2025-03-12 12:05:00-04:00,19523.530495615054
2025-03-12 12:10:00-04:00,19547.941702300133
2025-03-12 12:15:00-04:00,19545.402451855996
2025-03-12 12:20:00-04:00,19552.121594127988
2025-03-12 12:25:00-04:00,19541.400124292737
2025-03-12 12:30:00-04:00,19570.202977880017
2025-03-12 12:35:00-04:00,19544.01147746597
2025-03-12 12:40:00-04:00,19509.088650226357
2025-03-12 12:45:00-04:00,19553.553564364538
2025-03-12 12:50:00-04:00,19543.35797580076
2025-03-12 12:55:00-04:00,19510.37546073954
2025-03-12 13:00:00-04:00,19518.239285731554
2025-03-12 13:05:00-04:00,19535.19271032322
2025-03-12 13:10:00-04:00,19560.470906404866
2025-03-12 13:15:00-04:00,19555.505990300735
2025-03-12 13:20:00-04:00,19577.395647575235
2025-03-12 13:25:00-04:00,19596.0766893223
2025-03-12 13:30:00-04:00,19590.378150448512
2025-03-12 13:35:00-04:00,19588.864649000752
2025-03-12 13:40:00-04:00,19588.48444666312
2025-03-12 13:45:00-04:00,19581.48711238573
2025-03-12 13:50:00-04:00,19559.752138549044
2025-03-12 13:55:00-04:00,19519.181600144584
2025-03-12 14:00:00-04:00,19535.89400222194
2025-03-12 14:05:00-04:00,19536.43584797547
2025-03-12 14:10:00-04:00,19555.952880651654
2025-03-12 14:15:00-04:00,19556.515180601487
2025-03-12 14:20:00-04:00,19555.562110023948
2025-03-12 14:25:00-04:00,19574.000751750165
2025-03-12 14:30:00-04:00,19582.990017844164
2025-03-12 14:35:00-04:00,19579.530594478438
2025-03-12 14:40:00-04:00,19603.4552272147
2025-03-12 14:45:00-04:00,19615.69723066609
2025-03-12 14:50:00-04:00,19600.106546618063
2025-03-12 14:55:00-04:00,19603.335397148992
2025-03-12 15:00:00-04:00,19582.084381840396
2025-03-12 15:05:00-04:00,19580.091618547103
2025-03-12 15:10:00-04:00,19564.10047087316
2025-03-12 15:15:00-04:00,19574.768838531963
2025-03-12 15:20:00-04:00,19550.732037790505
2025-03-12 15:25:00-04:00,19558.998678725915
2025-03-12 15:30:00-04:00,19547.694675994564
2025-03-12 15:35:00-04:00,19550.225145456814
2025-03-12 15:40:00-04:00,19565.622904521268
2025-03-12 15:45:00-04:00,19563.099543942157
2025-03-12 15:50:00-04:00,19552.98202323242
2025-03-12 15:55:00-04:00,19528.39327527459
2025-03-13 09:30:00-04:00,19523.881098703234
2025-03-13 09:35:00-04:00,19517.03360328177
2025-03-13 09:40:00-04:00,19514.120337419514
2025-03-13 09:45:00-04:00,19493.86429739683
2025-03-13 09:50:00-04:00,19480.92512234491
2025-03-13 09:55:00-04:00,19484.082989357463
2025-03-13 10:00:00-04:00,19489.230447349175
2025-03-13 10:05:00-04:00,19504.947134773647
2025-03-13 10:10:00-04:00,19541.620898748595
2025-03-13 10:15:00-04:00,19540.20516286052
2025-03-13 10:20:00-04:00,19526.92706780181
2025-03-13 10:25:00-04:00,19505.339981124023
2025-03-13 10:30:00-04:00,19507.88290941048
2025-03-13 10:35:00-04:00,19481.328387145168
2025-03-13 10:40:00-04:00,19488.212625937944
2025-03-13 10:45:00-04:00,19466.43342520998
2025-03-13 10:50:00-04:00,19473.44822904492
2025-03-13 10:55:00-04:00,19457.47301048107
2025-03-13 11:00:00-04:00,19465.3136038602
2025-03-13 11:05:00-04:00,19431.74946066433
2025-03-13 11:10:00-04:00,19426.21073394728
2025-03-13 11:15:00-04:00,19425.55980195702
2025-03-13 11:20:00-04:00,19416.37642933722
2025-03-13 11:25:00-04:00,19405.914176429193
2025-03-13 11:30:00-04:00,19408.882388128925
2025-03-13 11:35:00-04:00,19370.49663676146
2025-03-13 11:40:00-04:00,19400.89709761258
2025-03-13 11:45:00-04:00,19395.057546339885
2025-03-13 11:50:00-04:00,19358.69800102361
2025-03-13 11:55:00-04:00,19342.545183269853
2025-03-13 12:00:00-04:00,19363.924547501923
2025-03-13 12:05:00-04:00,19382.154977267368
2025-03-13 12:10:00-04:00,19365.311993595533
2025-03-13 12:15:00-04:00,19364.251335276156
2025-03-13 12:20:00-04:00,19340.84358662527
2025-03-13 12:25:00-04:00,19336.202334199388
2025-03-13 12:30:00-04:00,19371.00826202748
2025-03-13 12:35:00-04:00,19386.07691410827
2025-03-13 12:40:00-04:00,19357.598805796082
2025-03-13 12:45:00-04:00,19326.055886835828
2025-03-13 12:50:00-04:00,19327.501344103362
2025-03-13 12:55:00-04:00,19345.61309305112
2025-03-13 13:00:00-04:00,19352.067739060712
2025-03-13 13:05:00-04:00,19332.27573129257
2025-03-13 13:10:00-04:00,19321.517273080335
2025-03-13 13:15:00-04:00,19300.201989403933
2025-03-13 13:20:00-04:00,19303.17568625136
2025-03-13 13:25:00-04:00,19308.61609109103
2025-03-13 13:30:00-04:00,19280.75701913839
2025-03-13 13:35:00-04:00,19268.589387985547
2025-03-13 13:40:00-04:00,19265.217506526817
2025-03-13 13:45:00-04:00,19258.151674970522
2025-03-13 13:50:00-04:00,19280.908915543387
2025-03-13 13:55:00-04:00,19261.42919029658
2025-03-13 14:00:00-04:00,19296.326997818516
2025-03-13 14:05:00-04:00,19314.715568514082
2025-03-13 14:10:00-04:00,19342.92248029626
2025-03-13 14:15:00-04:00,19323.229307810252
2025-03-13 14:20:00-04:00,19335.791673497755
2025-03-13 14:25:00-04:00,19345.089185568904
2025-03-13 14:30:00-04:00,19353.628277764954
2025-03-13 14:35:00-04:00,19365.72848620638
2025-03-13 14:40:00-04:00,19381.78948984613
2025-03-13 14:45:00-04:00,19384.417580243036
2025-03-13 14:50:00-04:00,19374.630100472114
2025-03-13 14:55:00-04:00,19384.54275466223
2025-03-13 15:00:00-04:00,19370.91913969645
2025-03-13 15:05:00-04:00,19347.989579557863
2025-03-13 15:10:00-04:00,19362.009656765033
2025-03-13 15:15:00-04:00,19372.187735411426
2025-03-13 15:20:00-04:00,19353.400214727186
2025-03-13 15:25:00-04:00,19329.484412814807
